t,ball,x_mm,y_mm,z_mm,v_mm_s,mode
0.84500,9,674.920,236.146,28.575,294.3,Rolling
0.84500,10,521.436,-143.928,28.575,1327.5,Sliding
0.84500,11,799.257,-350.196,28.575,394.7,Rolling
0.84500,12,965.519,227.776,28.575,334.8,Rolling
0.84500,13,664.448,99.856,28.575,283.6,Rolling
0.84500,14,946.076,-424.352,28.575,539.4,Sliding
0.84500,15,458.124,-547.388,28.575,839.1,Rolling
0.85000,0,439.967,-31.266,28.575,151.1,Rolling
0.85000,1,484.603,101.025,28.575,414.7,Rolling
0.85000,2,949.377,-43.952,28.575,233.2,Rolling
0.85000,3,653.468,361.398,28.575,461.3,Rolling
0.85000,4,414.151,-215.549,28.575,553.9,Rolling
0.85000,5,1213.344,42.220,28.575,96.3,Rolling
0.85000,6,918.668,542.880,28.575,852.0,Rolling
0.85000,7,899.399,601.394,29.341,508.1,Airborne
0.85000,8,580.746,-38.389,28.575,332.2,Rolling
0.85000,9,674.868,237.615,28.575,293.9,Rolling
0.85000,10,514.851,-144.535,28.575,1317.7,Sliding
0.85000,11,799.361,-352.166,28.575,394.2,Rolling
0.85000,12,966.836,228.807,28.575,334.3,Rolling
0.85000,13,663.559,100.959,28.575,283.1,Rolling
0.85000,14,946.831,-421.787,28.575,530.0,Sliding
0.85000,15,456.052,-551.035,28.575,838.6,Rolling
0.85500,0,439.244,-31.480,28.575,150.6,Rolling
0.85500,1,482.703,101.852,28.575,414.2,Rolling
0.85500,2,950.537,-44.054,28.575,232.7,Rolling
0.85500,3,652.834,363.615,28.575,460.8,Rolling
0.85500,4,411.848,-217.085,28.575,553.4,Rolling
0.85500,5,1213.788,42.404,28.575,95.8,Rolling
0.85500,6,916.414,544.264,28.614,584.4,Airborne
0.85500,7,899.219,600.694,29.304,751.8,Airborne
0.85500,8,579.227,-39.058,28.575,331.7,Rolling
0.85500,9,674.816,239.083,28.575,293.4,Rolling
0.85500,10,508.315,-145.139,28.575,1307.9,Sliding
0.85500,11,799.465,-354.133,28.575,393.8,Rolling
0.85500,12,968.151,229.837,28.575,333.8,Rolling
0.85500,13,662.671,102.060,28.575,282.6,Rolling
0.85500,14,947.586,-419.272,28.575,520.6,Sliding
0.85500,15,453.982,-554.680,28.575,838.1,Rolling
0.86000,0,438.523,-31.693,28.575,150.1,Rolling
0.86000,1,480.805,102.678,28.575,413.7,Rolling
0.86000,2,951.695,-44.155,28.575,232.2,Rolling
0.86000,3,652.200,365.828,28.575,460.3,Rolling
0.86000,4,409.547,-218.619,28.575,552.9,Rolling
0.86000,5,1214.229,42.586,28.575,95.3,Rolling
0.86000,6,915.461,541.503,28.583,584.9,Airborne
0.86000,7,897.737,604.137,28.906,756.9,Airborne
0.86000,8,577.710,-39.725,28.575,331.2,Rolling
0.86000,9,674.765,240.547,28.575,292.9,Rolling
0.86000,10,501.827,-145.740,28.575,1298.1,Sliding
0.86000,11,799.569,-356.098,28.575,393.3,Rolling
0.86000,12,969.464,230.866,28.575,333.3,Rolling
0.86000,13,661.785,103.159,28.575,282.1,Rolling
0.86000,14,948.341,-416.805,28.575,511.3,Sliding
0.86000,15,451.913,-558.323,28.575,837.6,Rolling
0.86500,0,437.804,-31.906,28.575,149.6,Rolling
0.86500,1,478.910,103.503,28.575,413.2,Rolling
0.86500,2,952.850,-44.257,28.575,231.7,Rolling
0.86500,3,651.567,368.040,28.575,459.8,Rolling
0.86500,4,407.248,-220.152,28.575,552.4,Rolling
0.86500,5,1214.669,42.767,28.575,94.8,Rolling
0.86500,6,914.508,538.742,28.581,584.2,Airborne
0.86500,7,896.327,605.623,28.795,550.1,Airborne
0.86500,8,576.196,-40.392,28.575,330.7,Rolling
0.86500,9,674.713,242.010,28.575,292.4,Rolling
0.86500,10,495.389,-146.339,28.575,1288.3,Sliding
0.86500,11,799.673,-358.060,28.575,392.8,Rolling
0.86500,12,970.775,231.892,28.575,332.8,Rolling
0.86500,13,660.900,104.256,28.575,281.7,Rolling
0.86500,14,949.097,-414.388,28.575,501.9,Sliding
0.86500,15,449.846,-561.964,28.575,837.1,Rolling
0.87000,0,437.088,-32.118,28.575,149.1,Rolling
0.87000,1,477.017,104.327,28.575,412.7,Rolling
0.87000,2,954.003,-44.358,28.575,231.2,Rolling
0.87000,3,650.935,370.249,28.575,459.3,Rolling
0.87000,4,404.952,-221.684,28.575,551.9,Rolling
0.87000,5,1215.106,42.948,28.575,94.4,Rolling
0.87000,6,913.555,535.981,28.575,584.1,Airborne
0.87000,7,895.059,603.234,29.171,543.3,Airborne
0.87000,8,574.683,-41.058,28.575,330.2,Rolling
0.87000,9,674.662,243.469,28.575,291.9,Rolling
0.87000,10,489.000,-146.935,28.575,1278.5,Sliding
0.87000,11,799.776,-360.020,28.575,392.3,Rolling
0.87000,12,972.084,232.918,28.575,332.3,Rolling
0.87000,13,660.017,105.352,28.575,281.2,Rolling
0.87000,14,949.854,-412.019,28.575,492.6,Sliding
0.87000,15,447.779,-565.602,28.575,836.6,Rolling
0.87500,0,436.374,-32.330,28.575,148.7,Rolling
0.87500,1,475.126,105.151,28.575,412.2,Rolling
0.87500,2,955.153,-44.459,28.575,230.7,Rolling
0.87500,3,650.304,372.456,28.575,458.8,Rolling
0.87500,4,402.657,-223.214,28.575,551.4,Rolling
0.87500,5,1215.541,43.127,28.575,93.9,Rolling
0.87500,6,912.597,533.239,28.575,577.0,Sliding
0.87500,7,893.790,600.845,29.302,541.0,Airborne
0.87500,8,573.173,-41.723,28.575,329.7,Rolling
0.87500,9,674.611,244.927,28.575,291.4,Rolling
0.87500,10,482.659,-147.528,28.575,1268.7,Sliding
0.87500,11,799.880,-361.978,28.575,391.8,Rolling
0.87500,12,973.391,233.941,28.575,331.8,Rolling
0.87500,13,659.136,106.445,28.575,280.7,Rolling
0.87500,14,950.610,-409.700,28.575,483.3,Sliding
0.87500,15,445.714,-569.239,28.575,836.2,Rolling
0.88000,0,435.663,-32.540,28.575,148.2,Rolling
0.88000,1,473.237,105.973,28.575,411.7,Rolling
0.88000,2,956.301,-44.560,28.575,230.2,Rolling
0.88000,3,649.673,374.660,28.575,458.3,Rolling
0.88000,4,400.364,-224.743,28.575,550.9,Rolling
0.88000,5,1215.974,43.306,28.575,93.4,Rolling
0.88000,6,911.623,530.544,28.575,569.2,Sliding
0.88000,7,892.522,598.456,29.187,543.0,Airborne
0.88000,8,571.666,-42.386,28.575,329.2,Rolling
0.88000,9,674.559,246.382,28.575,290.9,Rolling
0.88000,10,476.368,-148.118,28.575,1258.9,Sliding
0.88000,11,799.983,-363.933,28.575,391.3,Rolling
0.88000,12,974.697,234.964,28.575,331.4,Rolling
0.88000,13,658.256,107.537,28.575,280.2,Rolling
0.88000,14,951.367,-407.429,28.575,474.0,Sliding
0.88000,15,443.650,-572.873,28.575,835.7,Rolling
0.88500,0,434.954,-32.751,28.575,147.7,Rolling
0.88500,1,471.351,106.794,28.575,411.2,Rolling
0.88500,2,957.447,-44.661,28.575,229.7,Rolling
0.88500,3,649.043,376.862,28.575,457.8,Rolling
0.88500,4,398.074,-226.271,28.575,550.4,Rolling
0.88500,5,1216.404,43.483,28.575,92.9,Rolling
0.88500,6,910.635,527.896,28.575,561.4,Sliding
0.88500,7,891.254,596.067,28.827,549.5,Airborne
0.88500,8,570.160,-43.049,28.575,328.8,Rolling
0.88500,9,674.508,247.834,28.575,290.4,Rolling
0.88500,10,470.125,-148.706,28.575,1249.1,Sliding
0.88500,11,800.086,-365.885,28.575,390.8,Rolling
0.88500,12,976.000,235.984,28.575,330.9,Rolling
0.88500,13,657.377,108.627,28.575,279.7,Rolling
0.88500,14,952.125,-405.208,28.575,464.8,Sliding
0.88500,15,441.587,-576.505,28.575,835.2,Rolling
0.89000,0,434.247,-32.960,28.575,147.2,Rolling
0.89000,1,469.466,107.614,28.575,410.7,Rolling
0.89000,2,958.590,-44.762,28.575,229.3,Rolling
0.89000,3,648.413,379.062,28.575,457.4,Rolling
0.89000,4,395.785,-227.797,28.575,549.9,Rolling
0.89000,5,1216.833,43.660,28.575,92.4,Rolling
0.89000,6,909.632,525.295,28.575,553.8,Sliding
0.89000,7,889.985,593.678,28.731,542.9,Airborne
0.89000,8,568.657,-43.711,28.575,328.3,Rolling
0.89000,9,674.457,249.284,28.575,289.9,Rolling
0.89000,10,463.932,-149.291,28.575,1239.3,Sliding
0.89000,11,800.190,-367.835,28.575,390.3,Rolling
0.89000,12,977.302,237.004,28.575,330.4,Rolling
0.89000,13,656.500,109.714,28.575,279.2,Rolling
0.89000,14,952.882,-403.035,28.575,455.5,Sliding
0.89000,15,439.526,-580.135,28.575,834.7,Rolling
0.89500,0,433.543,-33.168,28.575,146.7,Rolling
0.89500,1,467.585,108.434,28.575,410.3,Rolling
0.89500,2,959.731,-44.862,28.575,228.8,Rolling
0.89500,3,647.785,381.259,28.575,456.9,Rolling
0.89500,4,393.498,-229.322,28.575,549.4,Rolling
0.89500,5,1217.259,43.836,28.575,91.9,Rolling
0.89500,6,908.614,522.741,28.575,546.2,Sliding
0.89500,7,888.717,591.289,28.836,541.0,Airborne
0.89500,8,567.156,-44.372,28.575,327.8,Rolling
0.89500,9,674.406,250.732,28.575,289.4,Rolling
0.89500,10,457.787,-149.874,28.575,1229.5,Sliding
0.89500,11,800.293,-369.783,28.575,389.8,Rolling
0.89500,12,978.601,238.021,28.575,329.9,Rolling
0.89500,13,655.625,110.800,28.575,278.7,Rolling
0.89500,14,953.640,-400.912,28.575,446.3,Sliding
0.89500,15,437.465,-583.763,28.575,834.2,Rolling
0.90000,0,432.840,-33.376,28.575,146.2,Rolling
0.90000,1,465.705,109.252,28.575,409.8,Rolling
0.90000,2,960.869,-44.962,28.575,228.3,Rolling
0.90000,3,647.156,383.454,28.575,456.4,Rolling
0.90000,4,391.214,-230.846,28.575,548.9,Rolling
0.90000,5,1217.682,44.010,28.575,91.4,Rolling
0.90000,6,907.582,520.233,28.575,538.6,Sliding
0.90000,7,887.448,588.900,28.696,543.5,Airborne
0.90000,8,565.657,-45.032,28.575,327.3,Rolling
0.90000,9,674.355,252.177,28.575,289.0,Rolling
0.90000,10,451.692,-150.454,28.575,1219.7,Sliding
0.90000,11,800.395,-371.728,28.575,389.3,Rolling
0.90000,12,979.899,239.038,28.575,329.4,Rolling
0.90000,13,654.751,111.884,28.575,278.2,Rolling
0.90000,14,954.399,-398.838,28.575,437.1,Sliding
0.90000,15,435.406,-587.389,28.575,833.7,Rolling
0.90500,0,432.141,-33.584,28.575,145.7,Rolling
0.90500,1,463.828,110.069,28.575,409.3,Rolling
0.90500,2,962.005,-45.062,28.575,227.8,Rolling
0.90500,3,646.529,385.647,28.575,455.9,Rolling
0.90500,4,388.931,-232.368,28.575,548.5,Rolling
0.90500,5,1218.104,44.184,28.575,90.9,Rolling
0.90500,6,906.535,517.772,28.575,531.2,Sliding
0.90500,7,886.180,586.511,28.661,541.1,Airborne
0.90500,8,564.160,-45.691,28.575,326.8,Rolling
0.90500,9,674.305,253.619,28.575,288.5,Rolling
0.90500,10,445.645,-151.031,28.575,1209.9,Sliding
0.90500,11,800.498,-373.671,28.575,388.9,Rolling
0.90500,12,981.194,240.052,28.575,328.9,Rolling
0.90500,13,653.879,112.966,28.575,277.7,Rolling
0.90500,14,955.158,-396.813,28.575,428.0,Sliding
0.90500,15,433.348,-591.013,28.575,833.2,Rolling
0.91000,0,431.443,-33.790,28.575,145.2,Rolling
0.91000,1,461.952,110.886,28.575,408.8,Rolling
0.91000,2,963.138,-45.161,28.575,227.3,Rolling
0.91000,3,645.902,387.837,28.575,455.4,Rolling
0.91000,4,386.651,-233.889,28.575,548.0,Rolling
0.91000,5,1218.523,44.357,28.575,90.4,Rolling
0.91000,6,905.473,515.358,28.575,523.8,Sliding
0.91000,7,884.912,584.122,28.603,542.2,Airborne
0.91000,8,562.666,-46.349,28.575,326.3,Rolling
0.91000,9,674.254,255.060,28.575,288.0,Rolling
0.91000,10,439.647,-151.605,28.575,1200.1,Sliding
0.91000,11,800.601,-375.611,28.575,388.4,Rolling
0.91000,12,982.488,241.066,28.575,328.4,Rolling
0.91000,13,653.008,114.046,28.575,277.2,Rolling
0.91000,14,955.917,-394.836,28.575,418.8,Sliding
0.91000,15,431.291,-594.634,28.575,832.7,Rolling
0.91500,0,430.748,-33.996,28.575,144.7,Rolling
0.91500,1,460.079,111.701,28.575,408.3,Rolling
0.91500,2,964.269,-45.261,28.575,226.8,Rolling
0.91500,3,645.276,390.025,28.575,454.9,Rolling
0.91500,4,384.373,-235.408,28.575,547.5,Rolling
0.91500,5,1218.940,44.529,28.575,89.9,Rolling
0.91500,6,904.397,512.990,28.575,516.5,Sliding
0.91500,7,883.643,581.733,28.595,541.2,Airborne
0.91500,8,561.174,-47.006,28.575,325.8,Rolling
0.91500,9,674.203,256.497,28.575,287.5,Rolling
0.91500,10,433.698,-152.177,28.575,1190.3,Sliding
0.91500,11,800.703,-377.549,28.575,387.9,Rolling
0.91500,12,983.780,242.077,28.575,327.9,Rolling
0.91500,13,652.139,115.125,28.575,276.8,Rolling
0.91500,14,956.676,-392.888,28.575,417.8,Rolling
0.91500,15,429.236,-598.254,28.575,832.2,Rolling
0.92000,0,430.056,-34.201,28.575,144.2,Rolling
0.92000,1,458.209,112.515,28.575,407.8,Rolling
0.92000,2,965.397,-45.360,28.575,226.3,Rolling
0.92000,3,644.651,392.211,28.575,454.4,Rolling
0.92000,4,382.096,-236.927,28.575,547.0,Rolling
0.92000,5,1219.354,44.700,28.575,89.5,Rolling
0.92000,6,903.306,510.670,28.575,509.3,Sliding
0.92000,7,882.375,579.344,28.579,541.0,Airborne
0.92000,8,559.684,-47.661,28.575,325.3,Rolling
0.92000,9,674.153,257.933,28.575,287.0,Rolling
0.92000,10,427.799,-152.746,28.575,1180.5,Sliding
0.92000,11,800.806,-379.485,28.575,387.4,Rolling
0.92000,12,985.070,243.087,28.575,327.4,Rolling
0.92000,13,651.271,116.201,28.575,276.3,Rolling
0.92000,14,957.434,-390.943,28.575,417.3,Rolling
0.92000,15,427.182,-601.871,28.575,831.7,Rolling
0.92500,0,429.365,-34.406,28.575,143.7,Rolling
0.92500,1,456.340,113.329,28.575,407.3,Rolling
0.92500,2,966.523,-45.459,28.575,225.8,Rolling
0.92500,3,644.026,394.394,28.575,453.9,Rolling
0.92500,4,379.822,-238.443,28.575,546.5,Rolling
0.92500,5,1219.767,44.870,28.575,89.0,Rolling
0.92500,6,902.200,508.396,28.575,502.1,Sliding
0.92500,7,881.107,576.956,28.575,538.8,Sliding
0.92500,8,558.197,-48.316,28.575,324.8,Rolling
0.92500,9,674.102,259.366,28.575,286.5,Rolling
0.92500,10,421.948,-153.313,28.575,1170.7,Sliding
0.92500,11,800.908,-381.418,28.575,386.9,Rolling
0.92500,12,986.358,244.096,28.575,326.9,Rolling
0.92500,13,650.405,117.275,28.575,275.8,Rolling
0.92500,14,958.191,-389.000,28.575,416.9,Rolling
0.92500,15,425.129,-605.486,28.575,831.2,Rolling
0.93000,0,428.677,-34.609,28.575,143.3,Rolling
0.93000,1,454.474,114.141,28.575,406.8,Rolling
0.93000,2,967.647,-45.558,28.575,225.3,Rolling
0.93000,3,643.402,396.575,28.575,453.4,Rolling
0.93000,4,377.550,-239.959,28.575,546.0,Rolling
0.93000,5,1220.177,45.040,28.575,88.5,Rolling
0.93000,6,901.080,506.169,28.575,495.1,Sliding
0.93000,7,879.858,574.597,28.575,529.0,Sliding
0.93000,8,556.711,-48.970,28.575,324.3,Rolling
0.93000,9,674.052,260.796,28.575,286.0,Rolling
0.93000,10,416.146,-153.876,28.575,1160.9,Sliding
0.93000,11,801.010,-383.348,28.575,386.4,Rolling
0.93000,12,987.644,245.103,28.575,326.4,Rolling
0.93000,13,649.540,118.348,28.575,275.3,Rolling
0.93000,14,958.947,-387.059,28.575,416.4,Rolling
0.93000,15,423.389,-604.629,28.958,590.7,Airborne
0.93500,0,427.992,-34.813,28.575,142.8,Rolling
0.93500,1,452.610,114.953,28.575,406.3,Rolling
0.93500,2,968.768,-45.656,28.575,224.8,Rolling
0.93500,3,642.779,398.753,28.575,452.9,Rolling
0.93500,4,375.279,-241.473,28.575,545.5,Rolling
0.93500,5,1220.584,45.208,28.575,88.0,Rolling
0.93500,6,899.945,503.989,28.575,488.2,Sliding
0.93500,7,878.636,572.279,28.575,519.2,Sliding
0.93500,8,555.228,-49.623,28.575,323.8,Rolling
0.93500,9,674.002,262.224,28.575,285.5,Rolling
0.93500,10,410.393,-154.437,28.575,1151.1,Sliding
0.93500,11,801.112,-385.276,28.575,385.9,Rolling
0.93500,12,988.928,246.109,28.575,326.0,Rolling
0.93500,13,648.677,119.418,28.575,274.8,Rolling
0.93500,14,959.703,-385.120,28.575,415.9,Rolling
0.93500,15,421.759,-602.203,29.261,585.7,Airborne
0.94000,0,427.308,-35.015,28.575,142.3,Rolling
0.94000,1,450.749,115.763,28.575,405.8,Rolling
0.94000,2,969.887,-45.755,28.575,224.4,Rolling
0.94000,3,642.156,400.929,28.575,452.5,Rolling
0.94000,4,373.011,-242.986,28.575,545.0,Rolling
0.94000,5,1220.990,45.375,28.575,87.5,Rolling
0.94000,6,898.795,501.855,28.575,481.3,Sliding
0.94000,7,877.440,570.002,28.575,509.5,Sliding
0.94000,8,553.747,-50.275,28.575,323.4,Rolling
0.94000,9,673.951,263.649,28.575,285.0,Rolling
0.94000,10,404.689,-154.996,28.575,1141.3,Sliding
0.94000,11,801.214,-387.202,28.575,385.4,Rolling
0.94000,12,990.210,247.113,28.575,325.5,Rolling
0.94000,13,647.815,120.487,28.575,274.3,Rolling
0.94000,14,960.457,-383.184,28.575,415.4,Rolling
0.94000,15,420.130,-599.777,29.320,584.7,Airborne
0.94500,0,426.627,-35.217,28.575,141.8,Rolling
0.94500,1,448.889,116.573,28.575,405.4,Rolling
0.94500,2,971.003,-45.853,28.575,223.9,Rolling
0.94500,3,641.534,403.103,28.575,452.0,Rolling
0.94500,4,370.745,-244.497,28.575,544.5,Rolling
0.94500,5,1221.393,45.541,28.575,87.0,Rolling
0.94500,6,897.630,499.768,28.575,474.6,Sliding
0.94500,7,876.271,567.766,28.575,499.7,Sliding
0.94500,8,552.269,-50.926,28.575,322.9,Rolling
0.94500,9,673.901,265.073,28.575,284.5,Rolling
0.94500,10,399.034,-155.552,28.575,1131.5,Sliding
0.94500,11,801.315,-389.125,28.575,384.9,Rolling
0.94500,12,991.490,248.116,28.575,325.0,Rolling
0.94500,13,646.955,121.554,28.575,273.8,Rolling
0.94500,14,961.211,-381.250,28.575,414.9,Rolling
0.94500,15,418.500,-597.351,29.133,587.8,Airborne
0.95000,0,425.949,-35.418,28.575,141.3,Rolling
0.95000,1,447.032,117.381,28.575,404.9,Rolling
0.95000,2,972.117,-45.951,28.575,223.4,Rolling
0.95000,3,640.912,405.275,28.575,451.5,Rolling
0.95000,4,368.481,-246.007,28.575,544.0,Rolling
0.95000,5,1221.794,45.707,28.575,86.5,Rolling
0.95000,6,896.451,497.728,28.575,468.0,Sliding
0.95000,7,875.129,565.572,28.575,489.9,Sliding
0.95000,8,550.792,-51.576,28.575,322.4,Rolling
0.95000,9,673.851,266.493,28.575,284.1,Rolling
0.95000,10,393.428,-156.105,28.575,1121.8,Sliding
0.95000,11,801.417,-391.046,28.575,384.4,Rolling
0.95000,12,992.769,249.117,28.575,324.5,Rolling
0.95000,13,646.097,122.619,28.575,273.3,Rolling
0.95000,14,961.964,-379.318,28.575,414.4,Rolling
0.95000,15,416.871,-594.925,28.701,595.0,Airborne
0.95500,0,425.273,-35.618,28.575,140.8,Rolling
0.95500,1,445.177,118.189,28.575,404.4,Rolling
0.95500,2,973.228,-46.049,28.575,222.9,Rolling
0.95500,3,640.292,407.444,28.575,451.0,Rolling
0.95500,4,366.219,-247.515,28.575,543.6,Rolling
0.95500,5,1222.193,45.871,28.575,86.0,Rolling
0.95500,6,895.257,495.735,28.575,461.4,Sliding
0.95500,7,874.014,563.418,28.575,480.2,Sliding
0.95500,8,549.318,-52.225,28.575,321.9,Rolling
0.95500,9,673.801,267.911,28.575,283.6,Rolling
0.95500,10,387.871,-156.655,28.575,1112.0,Sliding
0.95500,11,801.518,-392.964,28.575,384.0,Rolling
0.95500,12,994.045,250.116,28.575,324.0,Rolling
0.95500,13,645.240,123.682,28.575,272.8,Rolling
0.95500,14,962.715,-377.389,28.575,413.9,Rolling
0.95500,15,415.241,-592.498,28.785,585.5,Airborne
0.96000,0,424.599,-35.817,28.575,140.3,Rolling
0.96000,1,443.324,118.995,28.575,403.9,Rolling
0.96000,2,974.337,-46.146,28.575,222.4,Rolling
0.96000,3,639.672,409.610,28.575,450.5,Rolling
0.96000,4,363.959,-249.023,28.575,543.1,Rolling
0.96000,5,1222.589,46.035,28.575,85.5,Rolling
0.96000,6,894.048,493.789,28.575,455.0,Sliding
0.96000,7,872.925,561.306,28.575,470.4,Sliding
0.96000,8,547.846,-52.873,28.575,321.4,Rolling
0.96000,9,673.751,269.327,28.575,283.1,Rolling
0.96000,10,382.351,-157.203,28.575,1108.7,Rolling
0.96000,11,801.620,-394.880,28.575,383.5,Rolling
0.96000,12,995.319,251.114,28.575,323.5,Rolling
0.96000,13,644.385,124.743,28.575,272.3,Rolling
0.96000,14,963.466,-375.462,28.575,413.4,Rolling
0.96000,15,413.611,-590.072,28.835,584.7,Airborne
0.96500,0,423.927,-36.016,28.575,139.8,Rolling
0.96500,1,441.474,119.801,28.575,403.4,Rolling
0.96500,2,975.444,-46.243,28.575,221.9,Rolling
0.96500,3,639.052,411.775,28.575,450.0,Rolling
0.96500,4,361.701,-250.529,28.575,542.6,Rolling
0.96500,5,1222.984,46.198,28.575,85.0,Rolling
0.96500,6,892.825,491.889,28.575,448.8,Sliding
0.96500,7,871.863,559.234,28.575,460.7,Sliding
0.96500,8,546.377,-53.520,28.575,320.9,Rolling
0.96500,9,673.702,270.740,28.575,282.6,Rolling
0.96500,10,376.836,-157.751,28.575,1108.2,Rolling
0.96500,11,801.721,-396.793,28.575,383.0,Rolling
0.96500,12,996.592,252.111,28.575,323.0,Rolling
0.96500,13,643.531,125.802,28.575,271.8,Rolling
0.96500,14,964.216,-373.537,28.575,412.9,Rolling
0.96500,15,411.982,-587.646,28.640,588.0,Airborne
0.97000,0,423.258,-36.215,28.575,139.3,Rolling
0.97000,1,439.626,120.606,28.575,402.9,Rolling
0.97000,2,976.548,-46.340,28.575,221.4,Rolling
0.97000,3,638.434,413.937,28.575,449.5,Rolling
0.97000,4,359.445,-252.033,28.575,542.1,Rolling
0.97000,5,1223.376,46.359,28.575,84.6,Rolling
0.97000,6,891.587,490.036,28.575,442.6,Sliding
0.97000,7,870.827,557.204,28.575,450.9,Sliding
0.97000,8,544.909,-54.166,28.575,320.4,Rolling
0.97000,9,673.652,272.151,28.575,282.1,Rolling
0.97000,10,371.323,-158.299,28.575,1107.7,Rolling
0.97000,11,801.822,-398.704,28.575,382.5,Rolling
0.97000,12,997.863,253.106,28.575,322.5,Rolling
0.97000,13,642.678,126.859,28.575,271.4,Rolling
0.97000,14,964.966,-371.614,28.575,412.4,Rolling
0.97000,15,410.352,-585.220,28.672,584.5,Airborne
0.97500,0,422.591,-36.412,28.575,138.8,Rolling
0.97500,1,437.780,121.409,28.575,402.4,Rolling
0.97500,2,977.649,-46.437,28.575,220.9,Rolling
0.97500,3,637.816,416.096,28.575,449.0,Rolling
0.97500,4,357.191,-253.536,28.575,541.6,Rolling
0.97500,5,1223.765,46.520,28.575,84.1,Rolling
0.97500,6,890.334,488.230,28.575,436.6,Sliding
0.97500,7,869.819,555.215,28.575,441.2,Sliding
0.97500,8,543.444,-54.811,28.575,319.9,Rolling
0.97500,9,673.602,273.559,28.575,281.6,Rolling
0.97500,10,365.813,-158.846,28.575,1107.3,Rolling
0.97500,11,801.923,-400.613,28.575,382.0,Rolling
0.97500,12,999.131,254.100,28.575,322.0,Rolling
0.97500,13,641.828,127.915,28.575,270.9,Rolling
0.97500,14,965.714,-369.694,28.575,411.9,Rolling
0.97500,15,408.723,-582.794,28.578,585.1,Airborne
0.98000,0,421.927,-36.609,28.575,138.4,Rolling
0.98000,1,435.936,122.212,28.575,401.9,Rolling
0.98000,2,978.748,-46.534,28.575,220.4,Rolling
0.98000,3,637.198,418.254,28.575,448.5,Rolling
0.98000,4,354.939,-255.038,28.575,541.1,Rolling
0.98000,5,1224.153,46.680,28.575,83.6,Rolling
0.98000,6,889.066,486.471,28.575,430.7,Sliding
0.98000,7,868.837,553.268,28.575,431.4,Sliding
0.98000,8,541.981,-55.455,28.575,319.4,Rolling
0.98000,9,673.553,274.965,28.575,281.1,Rolling
0.98000,10,360.305,-159.393,28.575,1106.8,Rolling
0.98000,11,802.024,-402.519,28.575,381.5,Rolling
0.98000,12,1000.398,255.092,28.575,321.5,Rolling
0.98000,13,640.978,128.968,28.575,270.4,Rolling
0.98000,14,966.461,-367.776,28.575,411.5,Rolling
0.98000,15,407.093,-580.368,28.581,585.0,Airborne
0.98500,0,421.265,-36.805,28.575,137.9,Rolling
0.98500,1,434.095,123.014,28.575,401.4,Rolling
0.98500,2,979.845,-46.630,28.575,219.9,Rolling
0.98500,3,636.582,420.409,28.575,448.0,Rolling
0.98500,4,352.689,-256.539,28.575,540.6,Rolling
0.98500,5,1224.538,46.839,28.575,83.1,Rolling
0.98500,6,887.784,484.759,28.575,425.0,Sliding
0.98500,7,867.882,551.361,28.575,421.7,Sliding
0.98500,8,540.521,-56.098,28.575,318.9,Rolling
0.98500,9,673.504,276.369,28.575,280.6,Rolling
0.98500,10,354.799,-159.940,28.575,1106.3,Rolling
0.98500,11,802.124,-404.423,28.575,381.0,Rolling
0.98500,12,1001.663,256.082,28.575,321.1,Rolling
0.98500,13,640.131,130.019,28.575,269.9,Rolling
0.98500,14,967.208,-365.860,28.575,411.0,Rolling
0.98500,15,405.463,-577.941,28.578,584.6,Airborne
0.99000,0,420.605,-37.000,28.575,137.4,Rolling
0.99000,1,432.256,123.814,28.575,400.9,Rolling
